forks_count,has_issues,has_pages,has_projects,has_wiki,open_issues_count,size,stargazers_count,created_atday,pushed_atday,reponameLength,full_nameLength,loginLength,LenOfDescription,languageNumber,licenseNumber
5312.0,0.0,0.0,0.0,0.0,3.0,236043.0,17901.0,20141106,20210514,6,13,6,117,0,1
818.0,1.0,0.0,1.0,1.0,2.0,37770.0,17876.0,20160304,20210226,9,24,14,78,0,1
1944.0,1.0,0.0,1.0,1.0,112.0,958.0,17874.0,20131016,20210517,6,15,8,37,9,1
838.0,1.0,1.0,1.0,1.0,476.0,71923.0,17863.0,20161223,20210520,8,15,6,32,11,1
3171.0,1.0,0.0,1.0,1.0,7.0,19084.0,17851.0,20170718,20210520,11,20,8,83,9,1
1361.0,1.0,0.0,1.0,1.0,345.0,155684.0,17822.0,20200310,20210519,6,13,6,28,0,1
869.0,1.0,0.0,0.0,0.0,536.0,8943.0,17779.0,20181222,20210411,7,15,7,53,11,1
6977.0,1.0,0.0,1.0,1.0,277.0,40569.0,17767.0,20180615,20210520,5,13,7,127,3,1
673.0,1.0,0.0,1.0,0.0,86.0,23121.0,17764.0,20190518,20210514,10,24,13,42,9,1
1871.0,1.0,1.0,1.0,1.0,577.0,103610.0,17743.0,20161025,20210520,9,18,8,36,11,1
2328.0,1.0,0.0,1.0,0.0,278.0,510.0,17743.0,20120105,20210510,5,15,9,126,0,1
1780.0,1.0,1.0,0.0,1.0,13.0,3249.0,17732.0,20141201,20210428,10,21,10,33,11,1
5211.0,1.0,1.0,1.0,0.0,502.0,139227.0,17708.0,20140613,20210520,9,16,6,38,3,1
3821.0,1.0,0.0,0.0,0.0,175.0,16896.0,17701.0,20120717,20210503,9,18,8,89,3,1
2399.0,1.0,0.0,1.0,1.0,3914.0,5145.0,17694.0,20190417,20210519,12,20,7,164,1,1
1812.0,1.0,0.0,1.0,1.0,200.0,15414.0,17630.0,20150630,20210520,10,18,7,52,1,1
904.0,1.0,0.0,0.0,0.0,17.0,74598.0,17621.0,20190224,20210515,13,21,7,11,8,1
3252.0,1.0,0.0,0.0,0.0,23.0,14824.0,17609.0,20181101,20210401,25,34,8,112,0,1
1642.0,1.0,0.0,1.0,1.0,137.0,4827.0,17601.0,20101006,20210514,12,24,11,17,1,1
2846.0,1.0,0.0,1.0,1.0,45.0,13806.0,17599.0,20150518,20210520,26,53,26,45,1,1
3844.0,1.0,0.0,0.0,0.0,430.0,272473.0,17598.0,20181004,20210520,15,31,15,15,0,1
2006.0,1.0,0.0,0.0,0.0,122.0,84266.0,17593.0,20091224,20210520,7,25,17,31,6,0
3333.0,0.0,0.0,0.0,1.0,0.0,1300193.0,17567.0,20140924,20210516,2,5,2,44,7,0
7456.0,1.0,0.0,1.0,1.0,45.0,647004.0,17564.0,20161005,20210517,17,37,19,303,0,1
2132.0,1.0,1.0,1.0,1.0,5.0,361495.0,17547.0,20160311,20210516,4,12,7,49,0,1
1952.0,1.0,0.0,1.0,1.0,4.0,663.0,17547.0,20150319,20201004,9,19,9,65,1,1
1107.0,1.0,0.0,1.0,1.0,110.0,2372.0,17547.0,20180125,20210419,11,19,7,88,8,1
1951.0,1.0,0.0,1.0,1.0,143.0,1620.0,17534.0,20170525,20210518,14,21,6,39,1,1
4246.0,1.0,1.0,1.0,1.0,160.0,21294.0,17515.0,20161120,20210520,7,17,9,41,1,1
1728.0,1.0,1.0,1.0,1.0,86.0,2846.0,17510.0,20140605,20210514,7,15,7,37,12,1
1355.0,1.0,0.0,1.0,1.0,8.0,7067.0,17502.0,20150829,20210515,11,27,15,53,0,1
1442.0,1.0,1.0,1.0,1.0,45.0,4690.0,17480.0,20180924,20210516,7,21,13,42,0,1
2626.0,1.0,0.0,0.0,0.0,89.0,520.0,17475.0,20201230,20210116,9,19,9,35,0,1
3856.0,1.0,1.0,0.0,0.0,842.0,31998.0,17440.0,20160215,20201113,3,12,8,40,0,1
2828.0,1.0,0.0,1.0,1.0,169.0,16221.0,17427.0,20131130,20210520,5,11,5,31,0,0
8832.0,1.0,1.0,1.0,1.0,26.0,132525.0,17401.0,20170419,20210520,4,11,6,45,11,1
1571.0,1.0,0.0,1.0,1.0,486.0,20478.0,17379.0,20160306,20210512,9,17,7,59,1,0
6798.0,0.0,0.0,0.0,0.0,62.0,127872.0,17365.0,20101122,20210520,7,17,9,25,3,1
1189.0,1.0,0.0,1.0,0.0,21.0,8975.0,17357.0,20160329,20210512,11,20,8,72,1,1
1078.0,1.0,0.0,1.0,1.0,77.0,1748.0,17350.0,20130813,20210503,6,14,7,51,9,1
3167.0,1.0,0.0,1.0,1.0,106.0,50656.0,17341.0,20160602,20210516,10,18,7,175,7,1
2513.0,1.0,0.0,1.0,1.0,100.0,55066.0,17319.0,20180814,20210516,11,16,4,22,3,1
3997.0,1.0,0.0,1.0,1.0,497.0,31924.0,17303.0,20090424,20210520,6,13,6,43,2,0
1021.0,1.0,1.0,1.0,1.0,174.0,47243.0,17301.0,20191208,20210511,6,18,11,55,11,1
435.0,1.0,0.0,0.0,0.0,57.0,1022.0,17293.0,20170509,20210517,2,10,7,54,16,0
1519.0,1.0,0.0,1.0,0.0,389.0,2598.0,17284.0,20101229,20210506,7,17,9,35,1,1
3193.0,1.0,0.0,0.0,0.0,2166.0,47314.0,17281.0,20090929,20200807,3,7,3,56,0,1
1528.0,1.0,1.0,1.0,1.0,53.0,153174.0,17279.0,20120809,20210513,15,27,11,65,0,1
2607.0,1.0,0.0,0.0,1.0,626.0,38012.0,17275.0,20140121,20210518,5,11,5,234,1,1
1036.0,1.0,0.0,0.0,1.0,76.0,549.0,17274.0,20131026,20210520,19,29,9,33,8,1
3972.0,1.0,1.0,1.0,1.0,16.0,1681.0,17229.0,20181222,20210511,12,27,14,70,0,0
5542.0,1.0,0.0,1.0,1.0,2275.0,93482.0,17193.0,20100913,20210520,5,11,5,61,2,1
589.0,1.0,0.0,0.0,0.0,100.0,2344.0,17168.0,20191028,20210520,3,10,6,44,11,1
5329.0,1.0,1.0,1.0,1.0,17.0,921.0,17136.0,20150102,20210418,21,42,20,76,0,1
3946.0,1.0,0.0,1.0,1.0,309.0,36253.0,17115.0,20120601,20210520,5,14,8,58,7,1
1336.0,1.0,0.0,1.0,1.0,21.0,208.0,17113.0,20190908,20210509,17,26,8,50,0,0
2023.0,1.0,0.0,0.0,0.0,44.0,434.0,17095.0,20160712,20210511,14,24,9,29,0,0
1378.0,1.0,0.0,1.0,0.0,64.0,9571.0,17089.0,20120916,20210430,3,11,7,48,1,0
3634.0,1.0,1.0,1.0,1.0,9.0,3633.0,17088.0,20140720,20210508,4,13,8,53,1,0
784.0,1.0,0.0,1.0,1.0,148.0,4603.0,17047.0,20140613,20210516,9,19,9,34,0,1
2452.0,1.0,0.0,1.0,1.0,42.0,10896.0,17045.0,20180319,20200503,26,39,12,172,0,1
2387.0,1.0,1.0,1.0,0.0,22.0,591844.0,17033.0,20181221,20210520,16,22,5,139,2,0
6722.0,1.0,0.0,1.0,1.0,17.0,98064.0,17020.0,20190218,20210410,6,16,9,7,0,1
5960.0,0.0,0.0,1.0,0.0,462.0,294941.0,17014.0,20131025,20210511,8,14,5,27,7,1
4408.0,1.0,0.0,0.0,1.0,837.0,935976.0,17007.0,20151126,20200908,4,14,9,72,7,0
1603.0,1.0,0.0,1.0,1.0,40.0,8139.0,17006.0,20140409,20201024,8,22,13,33,1,1
1675.0,1.0,1.0,0.0,1.0,196.0,59839.0,16969.0,20160618,20210507,3,9,5,72,1,1
2942.0,1.0,0.0,0.0,1.0,629.0,476331.0,16945.0,20100102,20210520,4,13,8,57,7,0
2987.0,1.0,1.0,1.0,1.0,129.0,9059.0,16936.0,20181104,20210408,3,12,8,241,9,1
3080.0,1.0,0.0,1.0,1.0,1220.0,91023.0,16912.0,20160808,20210520,5,16,10,55,7,1
1416.0,1.0,0.0,1.0,1.0,446.0,68294.0,16896.0,20120510,20210520,10,21,10,37,8,0
3664.0,1.0,1.0,0.0,0.0,142.0,171732.0,16860.0,20160713,20210520,11,20,8,139,11,1
4950.0,1.0,0.0,0.0,0.0,76.0,159344.0,16856.0,20151107,20210520,10,17,6,46,3,1
947.0,1.0,0.0,0.0,0.0,605.0,195719.0,16853.0,20160925,20210510,7,14,6,79,13,1
3135.0,1.0,0.0,0.0,0.0,49.0,46057.0,16850.0,20120721,20210520,10,17,6,45,7,1
2279.0,1.0,0.0,1.0,1.0,714.0,48536.0,16848.0,20130718,20210518,5,11,5,93,14,1
3895.0,1.0,0.0,1.0,1.0,126.0,331.0,16845.0,20110715,20210506,12,20,7,42,1,0
844.0,1.0,0.0,1.0,1.0,484.0,12164.0,16835.0,20160311,20210520,5,14,8,49,9,0
4843.0,1.0,0.0,1.0,1.0,7.0,3973591.0,16826.0,20190405,20210416,15,25,9,103,14,1
344.0,1.0,0.0,1.0,0.0,61.0,51585.0,16824.0,20190713,20210520,5,16,10,80,16,0
712.0,1.0,0.0,0.0,0.0,273.0,18550.0,16815.0,20190402,20210520,8,17,8,81,16,1
2743.0,1.0,0.0,1.0,1.0,488.0,2040.0,16808.0,20120608,20210516,12,23,10,60,0,1
6281.0,1.0,0.0,1.0,1.0,440.0,27128.0,16808.0,20111127,20210505,30,39,8,84,3,1
1389.0,1.0,0.0,1.0,1.0,770.0,557901.0,16803.0,20180531,20210520,3,10,6,22,9,1
7900.0,1.0,1.0,1.0,1.0,3.0,8892.0,16797.0,20140704,20180722,5,16,10,44,0,1
1464.0,1.0,1.0,1.0,1.0,5.0,799.0,16792.0,20160113,20210516,11,19,7,43,0,1
2129.0,1.0,0.0,1.0,1.0,718.0,13772.0,16786.0,20150112,20210302,7,20,12,76,1,0
2084.0,1.0,0.0,1.0,0.0,90.0,873.0,16778.0,20110226,20191220,11,19,7,23,1,1
1583.0,1.0,1.0,0.0,1.0,6.0,77.0,16755.0,20190904,20210428,13,20,6,44,0,0
2867.0,1.0,0.0,1.0,1.0,446.0,538108.0,16741.0,20161113,20210520,5,11,5,26,5,1
1642.0,1.0,1.0,1.0,1.0,2.0,1193.0,16731.0,20170921,20210520,29,33,3,44,0,1
899.0,1.0,0.0,1.0,1.0,33.0,140493.0,16729.0,20140626,20210509,4,9,4,40,0,1
2195.0,1.0,0.0,0.0,0.0,44.0,14371.0,16711.0,20140120,20210520,7,24,16,42,0,1
1740.0,1.0,0.0,1.0,1.0,91.0,49328.0,16704.0,20160504,20210520,14,21,6,20,0,1
3570.0,1.0,0.0,1.0,0.0,278.0,50856.0,16702.0,20140701,20210512,8,16,7,29,1,1
5395.0,1.0,0.0,1.0,1.0,103.0,5373.0,16693.0,20160824,20210201,22,33,10,162,0,1
2989.0,1.0,0.0,1.0,1.0,2106.0,763554.0,16686.0,20140612,20210520,5,16,10,60,3,1
2106.0,1.0,0.0,1.0,1.0,4144.0,108856.0,16686.0,20141107,20210520,7,15,7,38,9,1
1320.0,1.0,1.0,0.0,1.0,130.0,18691.0,16673.0,20161226,20210519,8,17,8,76,0,1
8769.0,1.0,1.0,1.0,1.0,37.0,5571.0,16670.0,20110823,20210517,9,19,9,41,6,1
2335.0,1.0,0.0,1.0,1.0,74.0,1090.0,16657.0,20180610,20210519,5,15,9,26,9,1
3434.0,1.0,0.0,0.0,0.0,307.0,36957.0,16632.0,20160505,20210419,7,15,7,59,2,1
5131.0,1.0,1.0,1.0,1.0,1.0,8183.0,16614.0,20181120,20210301,7,17,9,15,0,1
1521.0,1.0,1.0,0.0,0.0,161.0,3447.0,16606.0,20160518,20210506,9,15,5,48,1,1
1667.0,1.0,0.0,1.0,1.0,33.0,2286.0,16604.0,20151013,20210520,11,24,12,58,1,1
2412.0,1.0,1.0,1.0,1.0,285.0,5409.0,16595.0,20130426,20201205,4,12,7,27,1,1
3468.0,1.0,0.0,0.0,0.0,155.0,16055.0,16590.0,20100220,20210429,7,12,4,38,1,1
1832.0,1.0,1.0,1.0,1.0,237.0,1416.0,16581.0,20150709,20210510,3,14,10,25,1,1
3746.0,1.0,1.0,1.0,1.0,147.0,72611.0,16576.0,20150302,20210520,6,15,8,63,3,1
2269.0,1.0,0.0,0.0,0.0,73.0,1077.0,16571.0,20150915,20210519,9,19,9,72,16,1
4647.0,1.0,1.0,1.0,1.0,14.0,1764.0,16566.0,20121017,20190627,3,15,11,35,1,1
507.0,1.0,0.0,1.0,1.0,51.0,11053.0,16494.0,20190710,20210430,13,23,9,147,2,1
4015.0,1.0,0.0,0.0,1.0,211.0,18062.0,16481.0,20140111,20210519,8,17,8,326,3,1
1725.0,1.0,0.0,1.0,1.0,84.0,9261.0,16467.0,20190926,20210506,8,15,6,61,2,1
1261.0,1.0,0.0,1.0,1.0,1307.0,48755.0,16467.0,20121127,20210520,7,20,12,32,0,1
4266.0,1.0,0.0,1.0,0.0,97.0,4909.0,16457.0,20190905,20210519,10,27,16,116,2,1
3761.0,1.0,0.0,1.0,1.0,4.0,117.0,16457.0,20150410,20200727,18,32,13,44,0,1
2666.0,1.0,0.0,0.0,1.0,68.0,42813.0,16447.0,20181018,20210513,21,29,7,34,0,1
641.0,1.0,0.0,0.0,0.0,3.0,813.0,16443.0,20130803,20210520,5,11,5,36,1,1
2322.0,1.0,0.0,0.0,0.0,200.0,2579.0,16427.0,20100729,20210418,5,13,7,65,1,1
2525.0,1.0,0.0,1.0,1.0,219.0,184212.0,16405.0,20190425,20210519,22,32,9,45,4,1
1047.0,1.0,0.0,1.0,1.0,776.0,70370.0,16362.0,20160423,20210520,8,13,4,73,1,1
4585.0,1.0,0.0,1.0,1.0,7.0,44912.0,16360.0,20180805,20210330,19,30,10,22,0,1
1245.0,1.0,0.0,1.0,1.0,172.0,8601.0,16359.0,20150807,20210420,8,17,8,47,11,1
3277.0,1.0,0.0,1.0,1.0,1826.0,399988.0,16344.0,20160602,20210520,10,21,10,49,7,1
1270.0,1.0,0.0,1.0,1.0,1373.0,2087.0,16335.0,20181013,20210514,6,13,6,13,0,1
14048.0,1.0,0.0,1.0,1.0,544.0,258872.0,16330.0,20170906,20210520,4,17,12,21,0,1
3574.0,1.0,1.0,1.0,0.0,299.0,3420.0,16329.0,20160517,20210509,7,15,7,29,0,1
2985.0,1.0,0.0,1.0,1.0,27.0,256.0,16325.0,20160227,20210411,18,23,4,72,0,1
1946.0,1.0,1.0,1.0,0.0,66.0,6376.0,16320.0,20161103,20210520,3,11,7,77,11,1
1955.0,1.0,1.0,0.0,1.0,8.0,10978.0,16309.0,20111109,20210504,2,13,10,89,1,1
931.0,1.0,0.0,0.0,0.0,4.0,243.0,16282.0,20150713,20210215,11,19,7,26,1,1
3261.0,1.0,1.0,0.0,0.0,505.0,2151.0,16276.0,20130219,20201216,12,20,7,62,1,1
4455.0,1.0,0.0,1.0,0.0,54.0,52112.0,16274.0,20130811,20210503,11,23,11,63,2,0
3039.0,0.0,1.0,1.0,1.0,50.0,23807.0,16264.0,20190809,20210203,9,27,17,64,0,1
2788.0,1.0,1.0,1.0,1.0,349.0,57459.0,16261.0,20180402,20210520,6,13,6,23,1,1
9003.0,0.0,0.0,0.0,0.0,553.0,384887.0,16251.0,20140607,20210520,5,12,6,12,3,1
5564.0,1.0,0.0,1.0,1.0,355.0,7205.0,16238.0,20180404,20210518,8,16,7,121,3,1
2524.0,1.0,1.0,1.0,1.0,158.0,14180.0,16226.0,20140519,20210520,11,18,6,51,7,1
435.0,1.0,0.0,1.0,0.0,55.0,1423.0,16222.0,20170612,20210517,3,16,12,41,11,1
1832.0,1.0,0.0,1.0,1.0,49.0,683.0,16204.0,20160530,20210516,7,23,15,82,0,1
7554.0,1.0,0.0,1.0,1.0,314.0,40116.0,16202.0,20160824,20210511,8,16,7,78,2,1
4842.0,1.0,0.0,1.0,1.0,93.0,2071.0,16197.0,20141005,20201104,12,21,8,40,1,1
917.0,1.0,0.0,0.0,1.0,72.0,3825.0,16196.0,20130801,20210426,4,13,8,39,0,1
1643.0,1.0,0.0,1.0,1.0,114.0,25909.0,16195.0,20140520,20210520,5,14,8,52,9,1
3582.0,1.0,0.0,1.0,1.0,18.0,352121.0,16183.0,20161113,20210520,14,21,6,250,3,1
3273.0,1.0,0.0,1.0,1.0,125.0,99934.0,16181.0,20140223,20210519,10,23,12,60,1,1
621.0,1.0,0.0,1.0,1.0,29.0,21295.0,16172.0,20180501,20210520,8,17,8,94,0,1
830.0,1.0,0.0,1.0,1.0,0.0,24573.0,16156.0,20160930,20210510,20,26,5,95,0,0
1173.0,1.0,0.0,0.0,0.0,207.0,2395.0,16145.0,20120822,20210418,4,8,3,40,1,1
2129.0,1.0,0.0,1.0,1.0,25.0,5163.0,16145.0,20110217,20210519,6,15,8,49,2,1
2083.0,1.0,0.0,1.0,0.0,484.0,56624.0,16132.0,20160226,20210520,13,27,13,108,11,1
633.0,1.0,0.0,0.0,0.0,43.0,4431.0,16125.0,20191128,20210518,6,15,8,77,1,1
6566.0,1.0,0.0,1.0,1.0,8259.0,3051717.0,16082.0,20130126,20210520,6,14,7,34,11,0
1734.0,1.0,0.0,1.0,1.0,35.0,15786.0,16076.0,20180616,20201015,23,34,10,37,1,0
1167.0,1.0,0.0,1.0,0.0,78.0,615476.0,16075.0,20150825,20210520,6,16,9,42,9,0
5066.0,1.0,0.0,0.0,1.0,509.0,191194.0,16073.0,20131216,20210520,10,16,5,125,1,1
2139.0,1.0,0.0,0.0,0.0,427.0,54784.0,16061.0,20131008,20210520,6,13,6,253,0,1
4001.0,1.0,0.0,0.0,0.0,7.0,386.0,16060.0,20150328,20210228,34,44,9,58,1,1
692.0,1.0,1.0,1.0,0.0,154.0,42995.0,16056.0,20150914,20210520,6,18,11,50,11,1
1647.0,1.0,1.0,1.0,1.0,179.0,2488.0,16049.0,20140920,20210511,11,23,11,75,9,1
1734.0,1.0,1.0,0.0,0.0,25.0,7716.0,16005.0,20150113,20210517,8,13,4,59,9,1
3245.0,1.0,0.0,1.0,0.0,93.0,33949.0,15998.0,20151030,20201228,5,17,11,116,0,1
2015.0,1.0,0.0,1.0,0.0,103.0,3422.0,15984.0,20100731,20210519,13,29,15,3,1,1
2626.0,1.0,0.0,1.0,1.0,1582.0,117768.0,15977.0,20161025,20210520,3,15,11,224,2,1
825.0,0.0,0.0,0.0,0.0,33.0,386.0,15973.0,20170309,20210106,14,26,11,87,1,1
7442.0,1.0,0.0,1.0,1.0,64.0,41263.0,15953.0,20161004,20210512,5,14,8,156,3,1
3595.0,1.0,1.0,1.0,1.0,30.0,253569.0,15931.0,20161112,20210520,13,24,10,57,14,1
4191.0,1.0,0.0,1.0,1.0,175.0,62188.0,15929.0,20140704,20210520,10,21,10,42,2,1
1281.0,1.0,0.0,0.0,1.0,243.0,15239.0,15928.0,20140918,20191205,4,11,6,40,0,1
529.0,1.0,0.0,0.0,0.0,9.0,8546.0,15899.0,20131207,20210516,18,31,12,48,0,1
6366.0,1.0,0.0,1.0,1.0,28.0,24681.0,15881.0,20180322,20210519,8,19,10,65,3,1
2405.0,1.0,1.0,1.0,1.0,331.0,96132.0,15869.0,20190402,20210520,4,9,4,123,16,1
3797.0,1.0,0.0,0.0,0.0,95.0,2020.0,15868.0,20110827,20210313,5,13,7,39,1,1
2442.0,1.0,0.0,0.0,0.0,252.0,875.0,15862.0,20180625,20191010,6,16,9,67,0,0
2004.0,1.0,1.0,1.0,1.0,61.0,29315.0,15861.0,20091218,20210518,12,22,9,18,0,1
386.0,1.0,0.0,0.0,0.0,2.0,2188.0,15858.0,20160908,20210514,17,27,9,35,0,1
3511.0,1.0,0.0,1.0,1.0,63.0,1253.0,15858.0,20090531,20201125,13,17,3,30,4,1
4499.0,1.0,0.0,1.0,1.0,0.0,1408.0,15841.0,20140705,20210517,19,28,8,85,0,1
55382.0,1.0,0.0,1.0,1.0,141.0,25194.0,15828.0,20180212,20210518,26,39,12,59,0,1
1649.0,1.0,1.0,1.0,1.0,251.0,445860.0,15823.0,20141019,20210520,9,19,9,23,11,1
714.0,1.0,0.0,1.0,1.0,176.0,3936.0,15814.0,20171216,20210519,3,12,8,50,16,0
1378.0,1.0,0.0,1.0,1.0,373.0,31742.0,15812.0,20100119,20210515,5,11,5,74,1,1
1377.0,1.0,0.0,0.0,0.0,76.0,5758.0,15808.0,20130713,20210429,3,10,6,68,9,1
3163.0,1.0,0.0,1.0,1.0,389.0,6495.0,15801.0,20160906,20210518,6,14,7,118,3,0
1956.0,1.0,0.0,0.0,1.0,82.0,830.0,15791.0,20101230,20201231,6,13,6,46,1,1
4320.0,1.0,0.0,1.0,1.0,25.0,6292.0,15788.0,20170103,20210520,3,15,11,60,1,0
2879.0,0.0,0.0,1.0,1.0,304.0,40093.0,15747.0,20080618,20171017,6,21,14,31,2,0
4782.0,1.0,0.0,1.0,1.0,611.0,61421.0,15704.0,20170915,20200721,11,17,5,55,0,1
4014.0,1.0,0.0,1.0,0.0,383.0,15132.0,15704.0,20141118,20210518,4,11,6,29,8,0
4317.0,1.0,0.0,0.0,0.0,0.0,4885.0,15702.0,20160107,20210511,15,22,6,82,8,0
6893.0,1.0,0.0,1.0,1.0,1555.0,235417.0,15699.0,20130115,20210520,7,15,7,26,0,1
1585.0,1.0,1.0,1.0,1.0,328.0,529556.0,15688.0,20150810,20210520,5,14,8,76,1,1
491.0,1.0,0.0,1.0,0.0,102.0,96990.0,15682.0,20200220,20210520,5,10,4,110,11,1
1271.0,1.0,1.0,1.0,1.0,153.0,3229.0,15679.0,20110413,20210507,10,22,11,46,1,1
3248.0,1.0,0.0,1.0,1.0,32.0,5495.0,15678.0,20120212,20210510,8,17,8,104,1,0
6405.0,1.0,1.0,1.0,1.0,0.0,1920.0,15667.0,20150323,20210508,11,18,6,40,1,1
1371.0,1.0,0.0,1.0,1.0,471.0,844.0,15654.0,20140402,20210517,5,11,5,27,9,1
1787.0,1.0,0.0,1.0,1.0,20.0,345.0,15633.0,20170708,20201224,22,31,8,104,0,1
1465.0,1.0,0.0,0.0,0.0,57.0,1224.0,15625.0,20131027,20210517,13,21,7,36,0,1
3391.0,1.0,1.0,1.0,1.0,59.0,2356.0,15623.0,20110912,20210508,16,24,7,42,0,1
3076.0,1.0,0.0,1.0,1.0,41.0,2493.0,15622.0,20160624,20210517,3,9,5,88,1,1
3835.0,1.0,0.0,1.0,1.0,80.0,13272.0,15621.0,20141201,20200402,15,23,7,24,0,1
10604.0,1.0,1.0,1.0,1.0,169.0,111745.0,15621.0,20130214,20210519,9,17,7,37,3,0
5439.0,1.0,0.0,1.0,0.0,242.0,5029.0,15601.0,20140525,20210518,3,12,8,49,0,0
5748.0,1.0,0.0,1.0,1.0,130.0,775.0,15597.0,20120614,20210511,28,36,7,45,0,1
1398.0,1.0,0.0,1.0,1.0,0.0,4657.0,15595.0,20151107,20210505,24,32,7,53,2,1
18642.0,0.0,0.0,1.0,1.0,13.0,46891.0,15593.0,20161207,20210513,12,19,6,27,14,1
3139.0,1.0,0.0,1.0,1.0,2.0,21707.0,15589.0,20181002,20201221,17,27,9,61,2,1
711.0,1.0,1.0,0.0,0.0,17.0,38004.0,15587.0,20161202,20210520,4,11,6,49,11,1
4069.0,1.0,0.0,1.0,1.0,18.0,107.0,15577.0,20160930,20210406,14,21,6,4,0,1
3366.0,1.0,0.0,0.0,1.0,832.0,161155.0,15571.0,20140502,20210519,8,24,15,30,7,0
1594.0,1.0,1.0,1.0,0.0,19.0,4347.0,15569.0,20160806,20210506,22,37,14,87,2,1
491.0,1.0,1.0,1.0,1.0,17.0,6086.0,15541.0,20161213,20210518,5,17,11,54,11,1
1879.0,1.0,0.0,1.0,1.0,864.0,5642.0,15535.0,20090920,20210517,6,12,5,21,1,1
2067.0,1.0,1.0,0.0,0.0,389.0,85189.0,15508.0,20161205,20210520,23,43,19,66,11,1
3212.0,1.0,0.0,1.0,1.0,13.0,186.0,15493.0,20170312,20200529,21,28,6,49,1,1
5697.0,1.0,0.0,1.0,0.0,22.0,7500.0,15474.0,20181214,20210508,7,14,6,126,3,1
2425.0,1.0,0.0,1.0,1.0,146.0,77463.0,15471.0,20130226,20210520,5,16,10,229,1,1
882.0,1.0,1.0,1.0,1.0,34.0,7578.0,15468.0,20160705,20201017,24,38,13,55,0,0
1170.0,1.0,0.0,1.0,0.0,379.0,15799.0,15466.0,20151128,20210520,9,20,10,44,11,1
911.0,1.0,1.0,1.0,1.0,22.0,1065.0,15457.0,20130214,20210412,10,20,9,97,9,1
7535.0,1.0,0.0,1.0,1.0,45.0,582.0,15448.0,20170408,20210412,19,26,6,24,3,1
3209.0,1.0,0.0,1.0,1.0,282.0,350299.0,15444.0,20161212,20210514,4,12,7,64,7,0
3630.0,1.0,1.0,1.0,1.0,0.0,90064.0,15440.0,20140614,20210520,10,17,6,40,12,1
1083.0,1.0,0.0,1.0,1.0,6.0,1339.0,15423.0,20180407,20210520,22,33,10,61,1,1
3740.0,1.0,1.0,1.0,1.0,2555.0,233417.0,15393.0,20160815,20210520,6,19,12,125,2,1
716.0,1.0,0.0,1.0,1.0,114.0,905.0,15389.0,20140402,20210520,5,14,8,85,1,0
4842.0,1.0,0.0,1.0,1.0,143.0,113367.0,15386.0,20121205,20210318,3,12,8,151,3,1
1909.0,1.0,0.0,0.0,0.0,438.0,25924.0,15375.0,20131010,20210501,8,19,10,83,11,1
2416.0,1.0,1.0,1.0,1.0,314.0,3459.0,15364.0,20130728,20210409,7,25,17,96,0,0
1158.0,1.0,0.0,1.0,0.0,123.0,6484.0,15354.0,20150816,20210520,5,11,5,40,9,1
1869.0,1.0,0.0,1.0,1.0,21.0,34927.0,15352.0,20170301,20210517,7,14,6,89,0,1
1309.0,1.0,0.0,0.0,1.0,8.0,1889.0,15333.0,20080310,20210510,8,18,9,31,0,1
744.0,1.0,0.0,1.0,1.0,38.0,2258.0,15321.0,20130224,20210508,4,14,9,31,2,1
2166.0,1.0,1.0,0.0,0.0,42.0,1479.0,15305.0,20091121,20200114,7,16,8,41,14,1
1954.0,1.0,1.0,0.0,0.0,283.0,1382.0,15279.0,20130912,20210324,4,15,10,46,0,1
1042.0,1.0,0.0,1.0,0.0,216.0,18700.0,15267.0,20171019,20210520,11,31,19,50,16,1
2143.0,1.0,1.0,1.0,1.0,2.0,327279.0,15264.0,20170217,20210506,5,19,13,58,14,1
1149.0,1.0,0.0,1.0,0.0,774.0,200491.0,15255.0,20160114,20210520,5,12,6,46,3,0
1227.0,1.0,0.0,1.0,1.0,1.0,1748.0,15248.0,20140529,20210410,15,24,8,37,0,0
3345.0,1.0,0.0,1.0,0.0,22.0,241957.0,15235.0,20170128,20210520,7,15,7,211,0,1
2122.0,1.0,1.0,1.0,1.0,61.0,3760.0,15227.0,20130801,20200713,8,19,10,64,1,0
1169.0,1.0,1.0,0.0,0.0,9.0,12336.0,15214.0,20120908,20210520,6,19,12,40,6,1
243.0,1.0,0.0,0.0,0.0,12.0,106.0,15195.0,20210505,20210520,2,9,6,33,1,1
